"","ZipCode","GEOID10","TotGrad","TotEnrl","PctEnrl","Under18_Tot","Under5_Tot","Under5_ER","Under5_Hosp","FivePlus_Tot","FivePlus_ER","Tot_ER_Visits","Tot_Hosp_Visits","AsthmaCt","Diabetes1Ct","Diabetes2Ct","DiabetesOtherCt","PctUndr5ER","PctOvr5ER","PctAsthma","PctDiabetes","CntTested","EBLL","Under6CntTested","Under6EBLL","Under18CntTested","Under18EBLL","PctEBLL","PctUnder6EBLL","PctUnder18EBLL","Better_Lat","Better_Long","SquareFeet"
"125",48201,26163522500,550,476,0.865454545454545,10,NA,NA,NA,NA,NA,NA,7,6,0,0,0,NA,NA,0.6,0,21,0,19,0,21,0,0,0,0,NA,NA,NA
"126",48202,26163532300,NA,NA,NA,53,29,9,20,24,10,19,34,8,0,0,0,0.310345,0.416666666666667,0.150943,0,20,10,15,8,20,10,0.5,0.533333333333333,0.5,42.382804,-83.082609,14687.66452
"127",48202,26163511200,NA,NA,NA,28,14,6,8,14,6,12,16,NA,0,0,0,0.428571,0.428571428571429,NA,0,23,2,14,2,20,2,0.0869565217391304,0.142857142857143,0.1,42.382804,-83.082609,14687.66452
"128",48202,26163511200,NA,NA,NA,71,37,15,22,34,16,31,40,NA,0,0,0,0.405405,0.470588235294118,NA,0,33,8,25,5,29,5,0.242424242424242,0.2,0.172413793103448,42.382804,-83.082609,14687.66452
"129",48202,26163511400,NA,NA,NA,26,17,6,11,9,NA,10,16,NA,0,0,0,0.352941,NA,NA,0,7,1,6,1,7,1,0.142857142857143,0.166666666666667,0.142857142857143,42.382804,-83.082609,14687.66452
"130",48202,26163532400,NA,NA,NA,24,14,NA,9,10,NA,9,15,NA,0,0,0,NA,NA,NA,0,16,7,13,6,16,6,0.4375,0.461538461538462,0.375,42.382804,-83.082609,14687.66452
"131",48202,26163511900,NA,NA,NA,51,21,9,12,30,13,22,29,6,0,0,0,0.428571,0.433333333333333,0.117647,0,26,5,15,4,23,4,0.192307692307692,0.266666666666667,0.173913043478261,42.382804,-83.082609,14687.66452
"132",48202,26163531200,NA,NA,NA,18,11,NA,7,7,NA,7,11,NA,0,0,0,NA,NA,NA,0,11,0,8,0,9,0,0,0,0,42.382804,-83.082609,14687.66452
"133",48202,26163532200,NA,NA,NA,78,36,14,22,42,18,32,46,10,6,0,0,0.388889,0.428571428571429,0.128205,0.0769230769230769,24,3,20,2,23,3,0.125,0.1,0.130434782608696,42.382804,-83.082609,14687.66452
"134",48202,26163511900,NA,NA,NA,45,22,9,13,23,11,20,25,NA,0,0,0,0.409091,0.478260869565217,NA,0,30,7,26,5,28,5,0.233333333333333,0.192307692307692,0.178571428571429,42.382804,-83.082609,14687.66452
"135",48202,26163511400,51,31,0.607843137254902,19,8,NA,NA,11,NA,9,10,NA,0,0,0,NA,NA,NA,0,20,4,16,2,20,4,0.2,0.125,0.2,42.382804,-83.082609,14687.66452
"136",48202,26163532200,NA,NA,NA,19,10,NA,7,9,NA,6,13,NA,0,0,0,NA,NA,NA,0,7,1,6,1,7,1,0.142857142857143,0.166666666666667,0.142857142857143,42.382804,-83.082609,14687.66452
"137",48202,26163522400,NA,NA,NA,7,6,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.382804,-83.082609,14687.66452
"138",48202,26163522400,NA,NA,NA,12,6,NA,NA,6,NA,NA,8,8,0,0,0,NA,NA,0.666667,0,48,1,38,1,48,1,0.0208333333333333,0.0263157894736842,0.0208333333333333,42.382804,-83.082609,14687.66452
"139",48202,26163511400,NA,NA,NA,50,28,9,19,22,10,19,31,NA,0,0,0,0.321429,0.454545454545455,NA,0,34,13,24,11,32,13,0.382352941176471,0.458333333333333,0.40625,42.382804,-83.082609,14687.66452
"140",48202,26163532400,NA,NA,NA,24,9,NA,NA,15,6,10,14,NA,6,0,0,NA,0.4,NA,0.25,23,11,14,5,22,11,0.478260869565217,0.357142857142857,0.5,42.382804,-83.082609,14687.66452
"141",48202,26163511400,NA,NA,NA,21,10,NA,7,11,NA,8,13,NA,0,0,0,NA,NA,NA,0,9,2,NA,NA,9,2,0.222222222222222,NA,0.222222222222222,42.382804,-83.082609,14687.66452
"142",48202,26163532400,NA,NA,NA,28,14,NA,10,14,6,10,18,10,0,0,0,NA,0.428571428571429,0.357143,0,18,2,18,2,18,2,0.111111111111111,0.111111111111111,0.111111111111111,42.382804,-83.082609,14687.66452
"143",48202,26163532600,NA,NA,NA,34,18,6,12,16,7,13,21,6,0,0,0,0.333333,0.4375,0.176471,0,22,4,19,4,20,4,0.181818181818182,0.210526315789474,0.2,42.382804,-83.082609,14687.66452
"144",48202,26163518000,NA,NA,NA,27,12,NA,8,15,6,10,17,6,0,0,0,NA,0.4,0.222222,0,26,2,18,2,23,2,0.0769230769230769,0.111111111111111,0.0869565217391304,42.382804,-83.082609,14687.66452
"145",48202,26163531200,NA,NA,NA,60,32,11,21,28,11,22,38,9,0,0,0,0.34375,0.392857142857143,0.15,0,43,18,31,13,41,16,0.418604651162791,0.419354838709677,0.390243902439024,42.382804,-83.082609,14687.66452
"146",48202,26163511400,NA,NA,NA,20,10,NA,6,10,NA,9,11,NA,0,0,0,NA,NA,NA,0,13,3,11,3,13,3,0.230769230769231,0.272727272727273,0.230769230769231,42.382804,-83.082609,14687.66452
"147",48202,26163532700,NA,NA,NA,34,17,6,11,17,7,13,21,6,0,0,0,0.352941,0.411764705882353,0.176471,0,24,5,20,4,24,5,0.208333333333333,0.2,0.208333333333333,42.382804,-83.082609,14687.66452
"148",48202,26163531200,NA,NA,NA,32,16,7,9,16,7,14,18,8,0,0,0,0.4375,0.4375,0.25,0,25,12,23,12,25,12,0.48,0.521739130434783,0.48,42.382804,-83.082609,14687.66452
"149",48202,26163532600,NA,NA,NA,35,22,7,15,13,NA,12,23,8,0,0,0,0.318182,NA,0.228571,0,35,2,31,2,33,2,0.0571428571428571,0.0645161290322581,0.0606060606060606,42.382804,-83.082609,14687.66452
"150",48202,26163532600,NA,NA,NA,20,14,NA,9,6,NA,8,12,NA,0,0,0,NA,NA,NA,0,10,2,8,2,9,2,0.2,0.25,0.222222222222222,42.382804,-83.082609,14687.66452
"151",48202,26163532700,NA,NA,NA,32,19,7,12,13,NA,12,20,8,0,0,0,0.368421,NA,0.25,0,19,15,15,15,19,15,0.789473684210526,1,0.789473684210526,42.382804,-83.082609,14687.66452
"152",48202,26163518000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.382804,-83.082609,14687.66452
"153",48202,26163533900,NA,NA,NA,28,17,6,11,11,NA,11,17,10,0,0,0,0.352941,NA,0.357143,0,29,1,25,1,28,1,0.0344827586206897,0.04,0.0357142857142857,42.382804,-83.082609,14687.66452
"154",48202,26163533900,NA,NA,NA,13,7,NA,NA,6,NA,6,7,NA,0,0,0,NA,NA,NA,0,27,1,23,1,27,1,0.037037037037037,0.0434782608695652,0.037037037037037,42.382804,-83.082609,14687.66452
"155",48202,26163533900,231,160,0.692640692640693,30,18,6,12,12,NA,11,19,NA,0,0,0,0.333333,NA,NA,0,31,4,25,4,30,4,0.129032258064516,0.16,0.133333333333333,42.382804,-83.082609,14687.66452
"156",48203,26163538100,NA,NA,NA,43,19,8,11,24,11,19,24,NA,0,0,0,0.421053,0.458333333333333,NA,0,20,1,14,1,19,1,0.05,0.0714285714285714,0.0526315789473684,42.3937,-83.0893,16124.320667
"157",48203,26163538100,NA,NA,NA,43,19,8,11,24,11,19,24,NA,0,0,0,0.421053,0.458333333333333,NA,0,20,1,14,1,19,1,0.05,0.0714285714285714,0.0526315789473684,NA,NA,NA
"158",48203,26163538100,NA,NA,NA,43,19,8,11,24,11,19,24,NA,0,0,0,0.421053,0.458333333333333,NA,0,20,1,14,1,19,1,0.05,0.0714285714285714,0.0526315789473684,42.431975,-83.10202,6551.16146
"159",48203,26163507400,NA,NA,NA,41,20,9,11,21,9,18,23,NA,0,0,0,0.45,0.428571428571429,NA,0,22,1,22,1,22,1,0.0454545454545455,0.0454545454545455,0.0454545454545455,42.3937,-83.0893,16124.320667
"160",48203,26163507400,NA,NA,NA,41,20,9,11,21,9,18,23,NA,0,0,0,0.45,0.428571428571429,NA,0,22,1,22,1,22,1,0.0454545454545455,0.0454545454545455,0.0454545454545455,NA,NA,NA
"161",48203,26163507400,NA,NA,NA,41,20,9,11,21,9,18,23,NA,0,0,0,0.45,0.428571428571429,NA,0,22,1,22,1,22,1,0.0454545454545455,0.0454545454545455,0.0454545454545455,42.431975,-83.10202,6551.16146
"162",48203,26163538100,NA,NA,NA,45,24,9,15,21,9,18,27,NA,0,0,0,0.375,0.428571428571429,NA,0,18,1,15,0,17,1,0.0555555555555556,0,0.0588235294117647,42.3937,-83.0893,16124.320667
"163",48203,26163538100,NA,NA,NA,45,24,9,15,21,9,18,27,NA,0,0,0,0.375,0.428571428571429,NA,0,18,1,15,0,17,1,0.0555555555555556,0,0.0588235294117647,NA,NA,NA
"164",48203,26163538100,NA,NA,NA,45,24,9,15,21,9,18,27,NA,0,0,0,0.375,0.428571428571429,NA,0,18,1,15,0,17,1,0.0555555555555556,0,0.0588235294117647,42.431975,-83.10202,6551.16146
"165",48203,26163507400,NA,NA,NA,86,44,15,29,42,20,35,51,7,0,0,0,0.340909,0.476190476190476,0.081395,0,36,3,30,3,36,3,0.0833333333333333,0.1,0.0833333333333333,42.3937,-83.0893,16124.320667
"166",48203,26163507400,NA,NA,NA,86,44,15,29,42,20,35,51,7,0,0,0,0.340909,0.476190476190476,0.081395,0,36,3,30,3,36,3,0.0833333333333333,0.1,0.0833333333333333,NA,NA,NA
"167",48203,26163507400,NA,NA,NA,86,44,15,29,42,20,35,51,7,0,0,0,0.340909,0.476190476190476,0.081395,0,36,3,30,3,36,3,0.0833333333333333,0.1,0.0833333333333333,42.431975,-83.10202,6551.16146
"168",48203,26163507300,NA,NA,NA,69,40,15,25,29,14,29,40,14,0,0,0,0.375,0.482758620689655,0.202899,0,35,4,29,3,35,4,0.114285714285714,0.103448275862069,0.114285714285714,42.3937,-83.0893,16124.320667
"169",48203,26163507300,NA,NA,NA,69,40,15,25,29,14,29,40,14,0,0,0,0.375,0.482758620689655,0.202899,0,35,4,29,3,35,4,0.114285714285714,0.103448275862069,0.114285714285714,NA,NA,NA
"170",48203,26163507300,NA,NA,NA,69,40,15,25,29,14,29,40,14,0,0,0,0.375,0.482758620689655,0.202899,0,35,4,29,3,35,4,0.114285714285714,0.103448275862069,0.114285714285714,42.431975,-83.10202,6551.16146
"171",48203,26163507900,NA,NA,NA,35,21,8,13,14,6,14,21,NA,0,0,0,0.380952380952381,0.428571428571429,NA,0,12,7,11,7,12,7,0.583333333333333,0.636363636363636,0.583333333333333,42.3937,-83.0893,16124.320667
"172",48203,26163507900,NA,NA,NA,35,21,8,13,14,6,14,21,NA,0,0,0,0.380952380952381,0.428571428571429,NA,0,12,7,11,7,12,7,0.583333333333333,0.636363636363636,0.583333333333333,NA,NA,NA
"173",48203,26163507900,NA,NA,NA,35,21,8,13,14,6,14,21,NA,0,0,0,0.380952380952381,0.428571428571429,NA,0,12,7,11,7,12,7,0.583333333333333,0.636363636363636,0.583333333333333,42.431975,-83.10202,6551.16146
"174",48203,26163507300,NA,NA,NA,64,35,11,24,29,13,24,40,11,0,0,0,0.314286,0.448275862068966,0.171875,0,26,1,21,1,26,1,0.0384615384615385,0.0476190476190476,0.0384615384615385,42.3937,-83.0893,16124.320667
"175",48203,26163507300,NA,NA,NA,64,35,11,24,29,13,24,40,11,0,0,0,0.314286,0.448275862068966,0.171875,0,26,1,21,1,26,1,0.0384615384615385,0.0476190476190476,0.0384615384615385,NA,NA,NA
"176",48203,26163507300,NA,NA,NA,64,35,11,24,29,13,24,40,11,0,0,0,0.314286,0.448275862068966,0.171875,0,26,1,21,1,26,1,0.0384615384615385,0.0476190476190476,0.0384615384615385,42.431975,-83.10202,6551.16146
"177",48203,26163507400,NA,NA,NA,37,21,7,14,16,8,15,22,9,0,0,0,0.333333,0.5,0.243243,0,21,2,19,2,21,2,0.0952380952380952,0.105263157894737,0.0952380952380952,42.3937,-83.0893,16124.320667
"178",48203,26163507400,NA,NA,NA,37,21,7,14,16,8,15,22,9,0,0,0,0.333333,0.5,0.243243,0,21,2,19,2,21,2,0.0952380952380952,0.105263157894737,0.0952380952380952,NA,NA,NA
"179",48203,26163507400,NA,NA,NA,37,21,7,14,16,8,15,22,9,0,0,0,0.333333,0.5,0.243243,0,21,2,19,2,21,2,0.0952380952380952,0.105263157894737,0.0952380952380952,42.431975,-83.10202,6551.16146
"180",48203,26163538200,NA,NA,NA,25,NA,NA,NA,20,9,10,15,NA,0,0,0,NA,0.45,NA,0,22,1,18,1,18,1,0.0454545454545455,0.0555555555555556,0.0555555555555556,42.3937,-83.0893,16124.320667
"181",48203,26163538200,NA,NA,NA,25,NA,NA,NA,20,9,10,15,NA,0,0,0,NA,0.45,NA,0,22,1,18,1,18,1,0.0454545454545455,0.0555555555555556,0.0555555555555556,NA,NA,NA
"182",48203,26163538200,NA,NA,NA,25,NA,NA,NA,20,9,10,15,NA,0,0,0,NA,0.45,NA,0,22,1,18,1,18,1,0.0454545454545455,0.0555555555555556,0.0555555555555556,42.431975,-83.10202,6551.16146
"183",48203,26163538200,NA,NA,NA,10,NA,NA,NA,7,NA,NA,6,NA,0,0,0,NA,NA,NA,0,17,1,10,1,17,1,0.0588235294117647,0.1,0.0588235294117647,42.3937,-83.0893,16124.320667
"184",48203,26163538200,NA,NA,NA,10,NA,NA,NA,7,NA,NA,6,NA,0,0,0,NA,NA,NA,0,17,1,10,1,17,1,0.0588235294117647,0.1,0.0588235294117647,NA,NA,NA
"185",48203,26163538200,NA,NA,NA,10,NA,NA,NA,7,NA,NA,6,NA,0,0,0,NA,NA,NA,0,17,1,10,1,17,1,0.0588235294117647,0.1,0.0588235294117647,42.431975,-83.10202,6551.16146
"186",48203,26163538300,NA,NA,NA,40,23,8,15,17,8,16,24,6,0,0,0,0.347826,0.470588235294118,0.15,0,55,1,43,1,53,1,0.0181818181818182,0.0232558139534884,0.0188679245283019,42.3937,-83.0893,16124.320667
"187",48203,26163538300,NA,NA,NA,40,23,8,15,17,8,16,24,6,0,0,0,0.347826,0.470588235294118,0.15,0,55,1,43,1,53,1,0.0181818181818182,0.0232558139534884,0.0188679245283019,NA,NA,NA
"188",48203,26163538300,NA,NA,NA,40,23,8,15,17,8,16,24,6,0,0,0,0.347826,0.470588235294118,0.15,0,55,1,43,1,53,1,0.0181818181818182,0.0232558139534884,0.0188679245283019,42.431975,-83.10202,6551.16146
"189",48203,26163507500,NA,NA,NA,63,28,11,17,35,17,28,35,14,0,0,0,0.392857,0.485714285714286,0.222222,0,32,7,23,7,31,7,0.21875,0.304347826086957,0.225806451612903,42.3937,-83.0893,16124.320667
"190",48203,26163507500,NA,NA,NA,63,28,11,17,35,17,28,35,14,0,0,0,0.392857,0.485714285714286,0.222222,0,32,7,23,7,31,7,0.21875,0.304347826086957,0.225806451612903,NA,NA,NA
"191",48203,26163507500,NA,NA,NA,63,28,11,17,35,17,28,35,14,0,0,0,0.392857,0.485714285714286,0.222222,0,32,7,23,7,31,7,0.21875,0.304347826086957,0.225806451612903,42.431975,-83.10202,6551.16146
"192",48203,26163507500,NA,NA,NA,63,31,13,18,32,14,27,36,6,0,0,0,0.419355,0.4375,0.095238,0,22,3,16,1,20,1,0.136363636363636,0.0625,0.05,42.3937,-83.0893,16124.320667
"193",48203,26163507500,NA,NA,NA,63,31,13,18,32,14,27,36,6,0,0,0,0.419355,0.4375,0.095238,0,22,3,16,1,20,1,0.136363636363636,0.0625,0.05,NA,NA,NA
"194",48203,26163507500,NA,NA,NA,63,31,13,18,32,14,27,36,6,0,0,0,0.419355,0.4375,0.095238,0,22,3,16,1,20,1,0.136363636363636,0.0625,0.05,42.431975,-83.10202,6551.16146
"195",48203,26163507500,NA,NA,NA,46,28,10,18,18,8,18,28,NA,0,0,0,0.357143,0.444444444444444,NA,0,14,1,12,1,14,1,0.0714285714285714,0.0833333333333333,0.0714285714285714,42.3937,-83.0893,16124.320667
"196",48203,26163507500,NA,NA,NA,46,28,10,18,18,8,18,28,NA,0,0,0,0.357143,0.444444444444444,NA,0,14,1,12,1,14,1,0.0714285714285714,0.0833333333333333,0.0714285714285714,NA,NA,NA
"197",48203,26163507500,NA,NA,NA,46,28,10,18,18,8,18,28,NA,0,0,0,0.357143,0.444444444444444,NA,0,14,1,12,1,14,1,0.0714285714285714,0.0833333333333333,0.0714285714285714,42.431975,-83.10202,6551.16146
"198",48203,26163508100,NA,NA,NA,28,14,6,8,14,7,13,15,NA,0,0,0,0.428571,0.5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.3937,-83.0893,16124.320667
"199",48203,26163508100,NA,NA,NA,28,14,6,8,14,7,13,15,NA,0,0,0,0.428571,0.5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",48203,26163508100,NA,NA,NA,28,14,6,8,14,7,13,15,NA,0,0,0,0.428571,0.5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.431975,-83.10202,6551.16146
"201",48203,26163507800,NA,NA,NA,48,19,7,12,29,12,19,29,NA,0,0,0,0.368421,0.413793103448276,NA,0,8,0,8,0,8,0,0,0,0,42.3937,-83.0893,16124.320667
"202",48203,26163507800,NA,NA,NA,48,19,7,12,29,12,19,29,NA,0,0,0,0.368421,0.413793103448276,NA,0,8,0,8,0,8,0,0,0,0,NA,NA,NA
"203",48203,26163507800,NA,NA,NA,48,19,7,12,29,12,19,29,NA,0,0,0,0.368421,0.413793103448276,NA,0,8,0,8,0,8,0,0,0,0,42.431975,-83.10202,6551.16146
"204",48203,26163507800,NA,NA,NA,17,9,NA,6,8,NA,7,10,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.3937,-83.0893,16124.320667
"205",48203,26163507800,NA,NA,NA,17,9,NA,6,8,NA,7,10,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",48203,26163507800,NA,NA,NA,17,9,NA,6,8,NA,7,10,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.431975,-83.10202,6551.16146
"207",48203,26163507900,NA,NA,NA,24,15,6,9,9,NA,9,15,NA,0,0,0,0.4,NA,NA,0,14,5,11,5,14,5,0.357142857142857,0.454545454545455,0.357142857142857,42.3937,-83.0893,16124.320667
"208",48203,26163507900,NA,NA,NA,24,15,6,9,9,NA,9,15,NA,0,0,0,0.4,NA,NA,0,14,5,11,5,14,5,0.357142857142857,0.454545454545455,0.357142857142857,NA,NA,NA
"209",48203,26163507900,NA,NA,NA,24,15,6,9,9,NA,9,15,NA,0,0,0,0.4,NA,NA,0,14,5,11,5,14,5,0.357142857142857,0.454545454545455,0.357142857142857,42.431975,-83.10202,6551.16146
"210",48203,26163510500,NA,NA,NA,46,23,9,14,23,9,18,28,NA,0,0,0,0.391304,0.391304347826087,NA,0,25,2,18,1,25,2,0.08,0.0555555555555556,0.08,42.3937,-83.0893,16124.320667
"211",48203,26163510500,NA,NA,NA,46,23,9,14,23,9,18,28,NA,0,0,0,0.391304,0.391304347826087,NA,0,25,2,18,1,25,2,0.08,0.0555555555555556,0.08,NA,NA,NA
"212",48203,26163510500,NA,NA,NA,46,23,9,14,23,9,18,28,NA,0,0,0,0.391304,0.391304347826087,NA,0,25,2,18,1,25,2,0.08,0.0555555555555556,0.08,42.431975,-83.10202,6551.16146
"213",48203,26163507900,NA,NA,NA,35,19,NA,14,16,7,12,23,6,0,0,0,NA,0.4375,0.171429,0,12,2,11,2,12,2,0.166666666666667,0.181818181818182,0.166666666666667,42.3937,-83.0893,16124.320667
"214",48203,26163507900,NA,NA,NA,35,19,NA,14,16,7,12,23,6,0,0,0,NA,0.4375,0.171429,0,12,2,11,2,12,2,0.166666666666667,0.181818181818182,0.166666666666667,NA,NA,NA
"215",48203,26163507900,NA,NA,NA,35,19,NA,14,16,7,12,23,6,0,0,0,NA,0.4375,0.171429,0,12,2,11,2,12,2,0.166666666666667,0.181818181818182,0.166666666666667,42.431975,-83.10202,6551.16146
"216",48203,26163507300,NA,NA,NA,98,55,24,31,43,18,42,56,NA,0,0,0,0.436364,0.418604651162791,NA,0,30,3,26,3,29,3,0.1,0.115384615384615,0.103448275862069,42.3937,-83.0893,16124.320667
"217",48203,26163507300,NA,NA,NA,98,55,24,31,43,18,42,56,NA,0,0,0,0.436364,0.418604651162791,NA,0,30,3,26,3,29,3,0.1,0.115384615384615,0.103448275862069,NA,NA,NA
"218",48203,26163507300,NA,NA,NA,98,55,24,31,43,18,42,56,NA,0,0,0,0.436364,0.418604651162791,NA,0,30,3,26,3,29,3,0.1,0.115384615384615,0.103448275862069,42.431975,-83.10202,6551.16146
"219",48203,26163508000,NA,NA,NA,58,30,12,18,28,12,24,34,NA,0,0,0,0.4,0.428571428571429,NA,0,20,2,15,1,19,1,0.1,0.0666666666666667,0.0526315789473684,42.3937,-83.0893,16124.320667
"220",48203,26163508000,NA,NA,NA,58,30,12,18,28,12,24,34,NA,0,0,0,0.4,0.428571428571429,NA,0,20,2,15,1,19,1,0.1,0.0666666666666667,0.0526315789473684,NA,NA,NA
"221",48203,26163508000,NA,NA,NA,58,30,12,18,28,12,24,34,NA,0,0,0,0.4,0.428571428571429,NA,0,20,2,15,1,19,1,0.1,0.0666666666666667,0.0526315789473684,42.431975,-83.10202,6551.16146
"222",48203,26163508000,NA,NA,NA,36,17,7,10,19,7,14,22,13,0,0,0,0.411765,0.368421052631579,0.361111,0,36,3,32,3,35,3,0.0833333333333333,0.09375,0.0857142857142857,42.3937,-83.0893,16124.320667
"223",48203,26163508000,NA,NA,NA,36,17,7,10,19,7,14,22,13,0,0,0,0.411765,0.368421052631579,0.361111,0,36,3,32,3,35,3,0.0833333333333333,0.09375,0.0857142857142857,NA,NA,NA
"224",48203,26163508000,NA,NA,NA,36,17,7,10,19,7,14,22,13,0,0,0,0.411765,0.368421052631579,0.361111,0,36,3,32,3,35,3,0.0833333333333333,0.09375,0.0857142857142857,42.431975,-83.10202,6551.16146
"225",48203,26163508100,NA,NA,NA,51,33,13,20,18,8,21,30,NA,0,0,0,0.393939,0.444444444444444,NA,0,13,2,9,2,13,2,0.153846153846154,0.222222222222222,0.153846153846154,42.3937,-83.0893,16124.320667
"226",48203,26163508100,NA,NA,NA,51,33,13,20,18,8,21,30,NA,0,0,0,0.393939,0.444444444444444,NA,0,13,2,9,2,13,2,0.153846153846154,0.222222222222222,0.153846153846154,NA,NA,NA
"227",48203,26163508100,NA,NA,NA,51,33,13,20,18,8,21,30,NA,0,0,0,0.393939,0.444444444444444,NA,0,13,2,9,2,13,2,0.153846153846154,0.222222222222222,0.153846153846154,42.431975,-83.10202,6551.16146
"228",48203,26163507400,NA,NA,NA,37,19,7,12,18,9,16,21,14,0,0,0,0.368421,0.5,0.378378,0,32,2,25,2,32,2,0.0625,0.08,0.0625,42.3937,-83.0893,16124.320667
"229",48203,26163507400,NA,NA,NA,37,19,7,12,18,9,16,21,14,0,0,0,0.368421,0.5,0.378378,0,32,2,25,2,32,2,0.0625,0.08,0.0625,NA,NA,NA
"230",48203,26163507400,NA,NA,NA,37,19,7,12,18,9,16,21,14,0,0,0,0.368421,0.5,0.378378,0,32,2,25,2,32,2,0.0625,0.08,0.0625,42.431975,-83.10202,6551.16146
"231",48203,26163508100,NA,NA,NA,25,15,7,8,10,NA,12,13,NA,0,0,0,0.466667,NA,NA,0,7,0,NA,NA,7,0,0,NA,0,42.3937,-83.0893,16124.320667
"232",48203,26163508100,NA,NA,NA,25,15,7,8,10,NA,12,13,NA,0,0,0,0.466667,NA,NA,0,7,0,NA,NA,7,0,0,NA,0,NA,NA,NA
"233",48203,26163508100,NA,NA,NA,25,15,7,8,10,NA,12,13,NA,0,0,0,0.466667,NA,NA,0,7,0,NA,NA,7,0,0,NA,0,42.431975,-83.10202,6551.16146
"234",48203,26163538300,NA,NA,NA,54,30,10,20,24,11,21,33,16,0,0,0,0.333333,0.458333333333333,0.296296,0,37,0,30,0,36,0,0,0,0,42.3937,-83.0893,16124.320667
"235",48203,26163538300,NA,NA,NA,54,30,10,20,24,11,21,33,16,0,0,0,0.333333,0.458333333333333,0.296296,0,37,0,30,0,36,0,0,0,0,NA,NA,NA
"236",48203,26163538300,NA,NA,NA,54,30,10,20,24,11,21,33,16,0,0,0,0.333333,0.458333333333333,0.296296,0,37,0,30,0,36,0,0,0,0,42.431975,-83.10202,6551.16146
"237",48203,26163553400,NA,NA,NA,58,31,10,21,27,12,22,36,19,0,0,0,0.32258064516129,0.444444444444444,0.327586,0,117,5,99,4,116,5,0.0427350427350427,0.0404040404040404,0.0431034482758621,42.3937,-83.0893,16124.320667
"238",48203,26163553400,NA,NA,NA,58,31,10,21,27,12,22,36,19,0,0,0,0.32258064516129,0.444444444444444,0.327586,0,117,5,99,4,116,5,0.0427350427350427,0.0404040404040404,0.0431034482758621,NA,NA,NA
"239",48203,26163553400,NA,NA,NA,58,31,10,21,27,12,22,36,19,0,0,0,0.32258064516129,0.444444444444444,0.327586,0,117,5,99,4,116,5,0.0427350427350427,0.0404040404040404,0.0431034482758621,42.431975,-83.10202,6551.16146
"240",48203,26163510400,NA,NA,NA,36,22,9,13,14,6,15,21,NA,0,0,0,0.409090909090909,0.428571428571429,NA,0,14,4,13,4,14,4,0.285714285714286,0.307692307692308,0.285714285714286,42.3937,-83.0893,16124.320667
"241",48203,26163510400,NA,NA,NA,36,22,9,13,14,6,15,21,NA,0,0,0,0.409090909090909,0.428571428571429,NA,0,14,4,13,4,14,4,0.285714285714286,0.307692307692308,0.285714285714286,NA,NA,NA
"242",48203,26163510400,NA,NA,NA,36,22,9,13,14,6,15,21,NA,0,0,0,0.409090909090909,0.428571428571429,NA,0,14,4,13,4,14,4,0.285714285714286,0.307692307692308,0.285714285714286,42.431975,-83.10202,6551.16146
"243",48203,26163510400,NA,NA,NA,12,NA,NA,NA,7,NA,NA,7,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.3937,-83.0893,16124.320667
"244",48203,26163510400,NA,NA,NA,12,NA,NA,NA,7,NA,NA,7,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",48203,26163510400,NA,NA,NA,12,NA,NA,NA,7,NA,NA,7,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.431975,-83.10202,6551.16146
"246",48203,26163510400,NA,NA,NA,32,19,8,11,13,6,14,18,NA,0,0,0,0.421052631578947,0.461538461538462,NA,0,8,3,8,3,8,3,0.375,0.375,0.375,42.3937,-83.0893,16124.320667
"247",48203,26163510400,NA,NA,NA,32,19,8,11,13,6,14,18,NA,0,0,0,0.421052631578947,0.461538461538462,NA,0,8,3,8,3,8,3,0.375,0.375,0.375,NA,NA,NA
"248",48203,26163510400,NA,NA,NA,32,19,8,11,13,6,14,18,NA,0,0,0,0.421052631578947,0.461538461538462,NA,0,8,3,8,3,8,3,0.375,0.375,0.375,42.431975,-83.10202,6551.16146
"249",48203,26163553000,37,6,0.162162162162162,27,17,6,11,10,NA,10,17,NA,0,0,0,0.352941176470588,NA,NA,0,7,0,7,0,7,0,0,0,0,42.3937,-83.0893,16124.320667
